doi,authorID
10.1152/ajpcell.00231.2024,steele2385
10.1152/ajpcell.00231.2024,syroid2434
10.1152/ajpcell.00231.2024,mombo5429
10.1152/ajpcell.00231.2024,raveetharan9581
10.1152/ajpcell.00231.2024,rebalka1281
10.1152/ajpcell.00231.2024,hawke4820
10.1016/j.jfca.2024.106663,sikora9101
10.1016/j.jfca.2024.106663,rzymski0364
10.1002/bit.28324,negulescu7935
10.1002/bit.28324,risner4073
10.1002/bit.28324,spang9375
10.1002/bit.28324,sumner5565
10.1002/bit.28324,block6641
10.1002/bit.28324,nandi0956
10.1002/bit.28324,mcdonald9968
10.3389/fcell.2022.858884,brookes9475
10.3389/fcell.2022.858884,thorpe5804
10.3389/fcell.2022.858884,rigby evans4124
10.3389/fcell.2022.858884,keeling9335
10.3389/fcell.2022.858884,lee0267
10.1016/j.ifset.2024.103734,jang5598
10.1016/j.ifset.2024.103734,han0494
10.1016/j.ifset.2024.103734,kim7552
10.1016/j.ifset.2024.103734,jang8753
10.1016/j.ifset.2024.103734,shim2522
10.1016/j.ifset.2024.103734,choi9310
10.3389/fsufs.2023.1127164,ho9460
10.3389/fsufs.2023.1127164,ou8027
10.3389/fsufs.2023.1127164,vijayan5633
10.1016/j.livsci.2021.104705,verbeke6525
10.1016/j.livsci.2021.104705,hung2335
10.1016/j.livsci.2021.104705,baum2623
10.1016/j.livsci.2021.104705,de steur0745
10.1016/j.meatsci.2019.04.004,bryant0969
10.1016/j.meatsci.2019.04.004,anderson0642
10.1016/j.meatsci.2019.04.004,asher4492
10.1016/j.meatsci.2019.04.004,green6726
10.1016/j.meatsci.2019.04.004,gasteratos1431
10.3389/fsufs.2023.1160458,hedberg5274
10.3390/su13137430,malavalli2900
10.3390/su13137430,hamid9494
10.3390/su13137430,kantono8455
10.3390/su13137430,liu7012
10.3390/su13137430,seyfoddin9905
10.1353/con.2013.0013,stephens0531
10.1038/s41538-019-0041-0,tiberius0872
10.1038/s41538-019-0041-0,borning8475
10.1038/s41538-019-0041-0,seeler9965
10.1016/j.biomaterials.2022.121615,liu0105
10.1016/j.biomaterials.2022.121615,wang5507
10.1016/j.biomaterials.2022.121615,ding7361
10.1016/j.biomaterials.2022.121615,deng9849
10.1016/j.biomaterials.2022.121615,zhang1738
10.1016/j.biomaterials.2022.121615,li4296
10.1016/j.biomaterials.2022.121615,shi6070
10.1016/j.biomaterials.2022.121615,wu5778
10.1016/j.biomaterials.2022.121615,liang3724
10.1016/j.biomaterials.2022.121615,yan0016
10.1016/j.biomaterials.2022.121615,liu5609
10.1016/j.biomaterials.2022.121615,du9727
10.1016/j.xpro.2023.102351,semper1012
10.1016/j.xpro.2023.102351,savchenko8049
10.1016/j.cej.2022.137455,zhuge8525
10.1016/j.cej.2022.137455,ding9391
10.1016/j.cej.2022.137455,zhang2409
10.1016/j.cej.2022.137455,zhang0154
10.1016/j.cej.2022.137455,wang7355
10.1016/j.cej.2022.137455,wang5859
10.1016/j.techsoc.2022.102116,reis0101
10.1016/j.techsoc.2022.102116,villar4099
10.1016/j.techsoc.2022.102116,prado gimenez9553
10.1016/j.techsoc.2022.102116,maiolino molento2411
10.1016/j.techsoc.2022.102116,ferri9778
10.3389/fbioe.2023.1116917,santos2518
10.3389/fbioe.2023.1116917,cotta0092
10.3389/fbioe.2023.1116917,santos7132
10.3389/fbioe.2023.1116917,camargos7575
10.3389/fbioe.2023.1116917,carmo5327
10.3389/fbioe.2023.1116917,alcântara7206
10.3389/fbioe.2023.1116917,fleck4962
10.3389/fbioe.2023.1116917,copola6051
10.3389/fbioe.2023.1116917,nogueira9802
10.3389/fbioe.2023.1116917,silva6984
10.3389/fbioe.2023.1116917,andrade8886
10.3389/fbioe.2023.1116917,ferreira6783
10.3389/fbioe.2023.1116917,jorge5388
10.1108/bfj-11-2022-1016,lewisch2811
10.1108/bfj-11-2022-1016,riefler9962
10.1108/bfj-08-2020-0698,munz fernandes4825
10.1108/bfj-08-2020-0698,teixeira costa7683
10.1108/bfj-08-2020-0698,de souza teixeira7100
10.1108/bfj-08-2020-0698,dos santos0975
10.1108/bfj-08-2020-0698,palma revillion4391
10.1108/bfj-08-2020-0698,leal de souza9928
10.1038/s43016-022-00603-x,broad1862
10.1038/s43016-022-00603-x,chiles8347
10.1016/j.foodres.2024.114303,lee5417
10.1016/j.foodres.2024.114303,yun1977
10.1016/j.foodres.2024.114303,lee4542
10.1016/j.foodres.2024.114303,lee2943
10.1016/j.foodres.2024.114303,mariano5004
10.1016/j.foodres.2024.114303,joo1941
10.1016/j.foodres.2024.114303,choi9767
10.1016/j.foodres.2024.114303,seok choi9949
10.1016/j.foodres.2024.114303,kim1959
10.1016/j.foodres.2024.114303,lee9174
10.1016/j.foodres.2024.114303,choi3406
10.1016/j.foodres.2024.114303,jin hur6870
10.5840/philtoday2022318444,burgat2372
10.5840/philtoday2022318444,lyman4530
10.5840/philtoday2022318444,james7847
10.5840/philtoday2022318444,NA9225
10.1016/j.appet.2022.106392,sun5044
10.1016/j.appet.2022.106392,ortega6227
10.1016/j.appet.2022.106392,lin2997
10.1016/j.foodpol.2020.101931,van loo1277
10.1016/j.foodpol.2020.101931,caputo7608
10.1016/j.foodpol.2020.101931,lusk4525
10.1007/s10806-017-9654-y,leroy9626
10.1007/s10806-017-9654-y,praet0621
10.1038/s41598-018-28746-7,ding0103
10.1038/s41598-018-28746-7,swennen2913
10.1038/s41598-018-28746-7,messmer9010
10.1038/s41598-018-28746-7,gagliardi2544
10.1038/s41598-018-28746-7,molin2294
10.1038/s41598-018-28746-7,li8708
10.1038/s41598-018-28746-7,zhou8722
10.1038/s41598-018-28746-7,post4881
10.1038/s41538-023-00178-2,yamamoto2936
10.1038/s41538-023-00178-2,inui-yamamoto0410
10.1021/acs.jafc.2c09059,lifshits3582
10.1021/acs.jafc.2c09059,rabin2143
10.1021/acs.jafc.2c09059,tohar7587
10.1021/acs.jafc.2c09059,netti9134
10.1021/acs.jafc.2c09059,gabay1150
10.1021/acs.jafc.2c09059,sova6883
10.1021/acs.jafc.2c09059,bar0168
10.1021/acs.jafc.2c09059,weinberg8921
10.1021/acs.jafc.2c09059,adler-abramovich0625
10.1021/acs.jafc.2c09059,gal8647
10.1016/j.foodres.2023.113617,lee0652
10.1016/j.foodres.2023.113617,yun2835
10.1016/j.foodres.2023.113617,lee5833
10.1016/j.foodres.2023.113617,lee4117
10.1016/j.foodres.2023.113617,jr. mariano5988
10.1016/j.foodres.2023.113617,joo5041
10.1016/j.foodres.2023.113617,choi5994
10.1016/j.foodres.2023.113617,choi6976
10.1016/j.foodres.2023.113617,kim7639
10.1016/j.foodres.2023.113617,lee0109
10.1016/j.foodres.2023.113617,choi3197
10.1016/j.foodres.2023.113617,hur9648
10.1021/acs.jafc.3c06638,li2903
10.1021/acs.jafc.3c06638,xie4298
10.1021/acs.jafc.3c06638,dou4765
10.1021/acs.jafc.3c06638,zhou3850
10.1021/acs.jafc.3c06638,mo3259
10.1021/acs.jafc.3c06638,chen2437
10.1371/journal.pone.0290169,skinner4355
10.1371/journal.pone.0290169,blake8996
10.1016/j.fbio.2022.101571,lei6826
10.1016/j.fbio.2022.101571,li3649
10.1016/j.fbio.2022.101571,du1179
10.1016/j.fbio.2022.101571,zhou3669
10.1016/j.fbio.2022.101571,guan5844
10.3390/cells13010041,singh8100
10.3390/cells13010041,singh3682
10.3390/cells13010041,kumar4569
10.3390/cells13010041,gupta4150
10.3390/cells13010041,kumar8631
10.3390/cells13010041,sarma4114
10.3390/cells13010041,singh4778
10.3390/cells13010041,kumawat4133
10.3390/cells13010041,verma3345
10.3390/foods13040563,lee5686
10.3390/foods13040563,kim4314
10.3390/foods13040563,kang1325
10.3390/foods13040563,park2068
10.3390/foods13040563,park1441
10.3390/foods13040563,choi0410
10.3390/foods13040563,choi6237
10.1038/s41538-022-00172-0,malerich7635
10.1038/s41538-022-00172-0,bryant3287
10.1016/j.meatsci.2022.108763,weinrich7450
10.1016/j.meatsci.2022.108763,strack2683
10.1016/j.meatsci.2022.108763,neugebauer4813
10.1038/s41538-022-00157-z,o’neill8034
10.1038/s41538-022-00157-z,ansel8326
10.1038/s41538-022-00157-z,kwong4123
10.1038/s41538-022-00157-z,plastino0001
10.1038/s41538-022-00157-z,nelson9141
10.1038/s41538-022-00157-z,baar8055
10.1038/s41538-022-00157-z,block6641
10.5851/kosfa.2022.e61,kim6160
10.5851/kosfa.2022.e61,kim6873
10.5851/kosfa.2022.e61,lee7349
10.5851/kosfa.2022.e61,son4055
10.5851/kosfa.2022.e61,hwang3535
10.5851/kosfa.2022.e61,joo2828
10.3390/cells10092499,naraoka7944
10.3390/cells10092499,mabuchi9242
10.3390/cells10092499,yoneyama9212
10.3390/cells10092499,suto2379
10.3390/cells10092499,hisamatsu9176
10.3390/cells10092499,ikeda9140
10.3390/cells10092499,ito5853
10.3390/cells10092499,nakamura4681
10.3390/cells10092499,takebe7964
10.3390/cells10092499,akazawa3364
10.1007/s10806-019-09759-2,alvaro2937
10.5851/kosfa.2024.e46,kim8688
10.5851/kosfa.2024.e46,han7446
10.5851/kosfa.2024.e46,lim5281
10.5851/kosfa.2024.e46,hong3752
10.5851/kosfa.2024.e46,kwon2530
10.5851/kosfa.2024.e46,jung8317
10.5851/kosfa.2024.e46,han1254
10.1016/j.fbio.2023.102910,chen6038
10.1016/j.fbio.2023.102910,bassey1997
10.1016/j.fbio.2023.102910,zhu7918
10.1016/j.fbio.2023.102910,zhou4409
10.3390/foods10112588,chriki9222
10.3390/foods10112588,payet5566
10.3390/foods10112588,pflanzer9569
10.3390/foods10112588,ellies-oury6057
10.3390/foods10112588,liu0476
10.3390/foods10112588,hocquette6951
10.3390/foods10112588,rezende-de-souza3123
10.3390/foods10112588,hocquette2186
10.1016/j.foodres.2023.113757,wang0397
10.1016/j.foodres.2023.113757,zhong4077
10.1016/j.foodres.2023.113757,munawar5231
10.1016/j.foodres.2023.113757,wang8677
10.1016/j.foodres.2023.113757,zan9611
10.1016/j.foodres.2023.113757,zhu4726
10.1016/j.foodqual.2021.104226,baum3844
10.1016/j.foodqual.2021.104226,bröring7278
10.1016/j.foodqual.2021.104226,lagerkvist9445
10.1016/j.appet.2019.05.019,michel6279
10.1016/j.appet.2019.05.019,siegrist3159
10.1080/13669877.2020.1871057,jenkins9691
10.1080/13669877.2020.1871057,harris6290
10.1080/13669877.2020.1871057,osman6657
10.1016/s2095-3119(14)60886-8,hocquette9722
10.1016/s2095-3119(14)60886-8,lambert9592
10.1016/s2095-3119(14)60886-8,sinquin2006
10.1016/s2095-3119(14)60886-8,peterolff4377
10.1016/s2095-3119(14)60886-8,wagner7317
10.1016/s2095-3119(14)60886-8,bonny6207
10.1016/s2095-3119(14)60886-8,lebert0049
10.1016/s2095-3119(14)60886-8,hocquette0161
10.1021/acsabm.3c00944,charron8817
10.1021/acsabm.3c00944,tahir2276
10.1021/acsabm.3c00944,foley4522
10.1021/acsabm.3c00944,white4372
10.1021/acsabm.3c00944,floreani3929
10.3390/nu11081904,grasso9502
10.3390/nu11081904,hung3525
10.3390/nu11081904,olthof9244
10.3390/nu11081904,verbeke7104
10.3390/nu11081904,brouwer2848
10.1038/s41538-024-00262-1,murugan6646
10.1038/s41538-024-00262-1,yap4408
10.1038/s41538-024-00262-1,ezhilarasu5334
10.1038/s41538-024-00262-1,suntornnond5551
10.1038/s41538-024-00262-1,le4751
10.1038/s41538-024-00262-1,singh6133
10.1038/s41538-024-00262-1,seah5449
10.1038/s41538-024-00262-1,tan3275
10.1038/s41538-024-00262-1,zhou9835
10.1038/s41538-024-00262-1,tan1569
10.1038/s41538-024-00262-1,choudhury1346
10.3390/bios14010024,yu9986
10.3390/bios14010024,choi7387
10.3390/bios14010024,choi0410
10.3390/bios14010024,kim7412
10.3390/bios14010024,jung2730
10.3390/bios14010024,um8837
10.3390/bios14010024,kim2770
10.1016/j.foodhyd.2024.109944,lee2272
10.1016/j.foodhyd.2024.109944,kim8329
10.1016/j.foodhyd.2024.109944,choi3808
10.1016/j.foodhyd.2024.109944,lee5154
10.1016/j.foodhyd.2024.109944,jo6841
10.1016/j.foodhyd.2024.109944,chun4975
10.1016/j.foodhyd.2024.109944,son4064
10.1016/j.foodhyd.2024.109944,lee1991
10.1016/j.foodhyd.2024.109944,kim6756
10.1016/j.foodhyd.2024.109944,lee9729
10.1016/j.foodhyd.2024.109944,keum8003
10.1016/j.foodhyd.2024.109944,yoon5575
10.1016/j.foodhyd.2024.109944,cha7827
10.1016/j.foodhyd.2024.109944,rho9463
10.1016/j.foodhyd.2024.109944,cho2556
10.1016/j.foodhyd.2024.109944,lee6121
10.1016/j.livsci.2022.104909,gousset4866
10.1016/j.livsci.2022.104909,gregorio0556
10.1016/j.livsci.2022.104909,marais7047
10.1016/j.livsci.2022.104909,rusalen7322
10.1016/j.livsci.2022.104909,chriki3737
10.1016/j.livsci.2022.104909,hocquette3881
10.1016/j.livsci.2022.104909,ellies-oury5381
10.1016/j.carbpol.2023.121287,seo5481
10.1016/j.carbpol.2023.121287,jung7769
10.1016/j.carbpol.2023.121287,park2027
10.1016/j.carbpol.2023.121287,bae6727
10.1016/j.appet.2022.105990,chong8107
10.1016/j.appet.2022.105990,leung9941
10.1016/j.appet.2022.105990,lua3438
10.1016/j.biomaterials.2022.121649,takahashi6171
10.1016/j.biomaterials.2022.121649,yoshida4632
10.1016/j.biomaterials.2022.121649,gao6596
10.1016/j.biomaterials.2022.121649,yamanaka5809
10.1016/j.biomaterials.2022.121649,shimizu7513
10.1016/j.cej.2023.147467,ding2358
10.1016/j.cej.2023.147467,zhuge1669
10.1016/j.cej.2023.147467,zhang3456
10.1016/j.cej.2023.147467,ding5106
10.1016/j.cej.2023.147467,wang9382
10.1016/j.cej.2023.147467,zhou1526
10.1080/09505431.2018.1544232,jönsson2675
10.1080/09505431.2018.1544232,linné8682
10.1080/09505431.2018.1544232,mccrow-young0891
10.3390/conservation3020021,abrahao1837
10.3390/conservation3020021,rufino8832
10.3390/conservation3020021,reis5734
10.3390/conservation3020021,cabral8734
10.1016/j.meatsci.2019.04.004,bryant7290
10.1016/j.meatsci.2019.04.004,anderson1005
10.1016/j.meatsci.2019.04.004,asher5689
10.1016/j.meatsci.2019.04.004,green9186
10.1016/j.meatsci.2019.04.004,gasteratos8432
10.3389/fnut.2020.00148,bogueva5504
10.3389/fnut.2020.00148,marinova0619
10.1002/cite.202200151,kurt1879
10.1002/cite.202200151,höing4054
10.1002/cite.202200151,oosterhuis7757
10.1016/j.biomaterials.2021.121155,park4155
10.1016/j.biomaterials.2021.121155,jung2895
10.1016/j.biomaterials.2021.121155,choi4888
10.1016/j.biomaterials.2021.121155,lee6066
10.1016/j.biomaterials.2021.121155,choi4680
10.1016/j.biomaterials.2021.121155,koh0952
10.1016/j.biomaterials.2021.121155,lee1002
10.1016/j.biomaterials.2021.121155,hong8536
10.1371/journal.pone.0221129,valente3070
10.1371/journal.pone.0221129,fiedler5663
10.1371/journal.pone.0221129,sucha heidemann1105
10.1371/journal.pone.0221129,molento7891
10.1021/acsami.4c03585,niu5455
10.1021/acsami.4c03585,xin6723
10.1021/acsami.4c03585,xu7606
10.1021/acsami.4c03585,yao7096
10.1021/acsami.4c03585,chen3433
10.1021/acsami.4c03585,liu9864
10.3389/fbioe.2023.1202165,hubalek3894
10.3389/fbioe.2023.1202165,melke4183
10.3389/fbioe.2023.1202165,pawlica3841
10.3389/fbioe.2023.1202165,post0343
10.3389/fbioe.2023.1202165,moutsatsou6458
10.1016/j.appet.2020.104860,possidónio9660
10.1016/j.appet.2020.104860,prada5335
10.1016/j.appet.2020.104860,graça5292
10.1016/j.appet.2020.104860,piazza4923
10.1071/rd19272,navarro7753
10.1071/rd19272,soto9461
10.1071/rd19272,pinzon4768
10.1071/rd19272,wu7568
10.1071/rd19272,ross6601
10.1016/j.crfs.2024.100841,walsh5542
10.1016/j.crfs.2024.100841,rhody0095
10.1016/j.crfs.2024.100841,main6506
10.1016/j.crfs.2024.100841,restivo2417
10.1016/j.crfs.2024.100841,tarnecki5201
10.1038/s41538-023-00177-3,malerich7635
10.1038/s41538-023-00177-3,bryant6130
10.1038/s41467-023-44359-9,lee0365
10.1038/s41467-023-44359-9,park8934
10.1038/s41467-023-44359-9,choi5651
10.1038/s41467-023-44359-9,choi8836
10.1038/s41467-023-44359-9,lee3278
10.1038/s41467-023-44359-9,lee0629
10.1038/s41467-023-44359-9,lee6434
10.1038/s41467-023-44359-9,yoo3540
10.1038/s41467-023-44359-9,han6994
10.1038/s41467-023-44359-9,bang9877
10.1038/s41467-023-44359-9,hwang2533
10.1038/s41467-023-44359-9,koh0615
10.1038/s41467-023-44359-9,lee4797
10.1038/s41467-023-44359-9,hong8536
10.3390/foods13091358,lee3719
10.3390/foods13091358,kamel2205
10.3390/foods13091358,yadav9226
10.3390/foods13091358,yadav1314
10.3390/foods13091358,afrin4128
10.3390/foods13091358,son7793
10.3390/foods13091358,won5089
10.3390/foods13091358,han2661
10.3390/foods13091358,park0203
10.1016/j.eist.2024.100871,weckowska3583
10.1016/j.eist.2024.100871,weiss1245
10.1016/j.eist.2024.100871,fiala9765
10.1016/j.eist.2024.100871,nemeczek1246
10.1016/j.eist.2024.100871,voss5710
10.1016/j.eist.2024.100871,dreher1100
10.1016/j.crbiot.2024.100241,jung6803
10.1016/j.crbiot.2024.100241,kim5294
10.1016/j.crbiot.2024.100241,lee3954
10.1016/j.crbiot.2024.100241,yeo5662
10.1016/j.crbiot.2024.100241,sohn8579
10.1016/j.crbiot.2024.100241,jo2155
10.1093/advances/nmab113,kraak5530
10.2478/aoas-2022-0092,vlčko1110
10.2478/aoas-2022-0092,bokwa7191
10.2478/aoas-2022-0092,jarosz2831
10.2478/aoas-2022-0092,szymkowiak6413
10.2478/aoas-2022-0092,golian0236
10.2478/aoas-2022-0092,antoniak2094
10.2478/aoas-2022-0092,kulawik1635
10.3389/fsufs.2023.1104731,jiménez rodríguez1227
10.3389/fsufs.2023.1134100,rao4222
10.3389/fsufs.2023.1134100,datta9889
10.3389/fsufs.2023.1134100,steinmetz6465
10.22434/ifamr2022.0017,gagnon4718
10.22434/ifamr2022.0017,broad9294
10.22434/ifamr2022.0017,grandison7224
10.22434/ifamr2022.0017,chiles6265
10.1016/j.devcel.2021.11.022,eigler1821
10.1016/j.devcel.2021.11.022,zarfati9179
10.1016/j.devcel.2021.11.022,amzallag1538
10.1016/j.devcel.2021.11.022,sinha3040
10.1016/j.devcel.2021.11.022,segev3249
10.1016/j.devcel.2021.11.022,zabary2615
10.1016/j.devcel.2021.11.022,zaritsky2326
10.1016/j.devcel.2021.11.022,shakked6665
10.1016/j.devcel.2021.11.022,umansky0113
10.1016/j.devcel.2021.11.022,schejter1171
10.1016/j.devcel.2021.11.022,millay0635
10.1016/j.devcel.2021.11.022,tzahor9198
10.1016/j.devcel.2021.11.022,avinoam0027
10.1016/s2095-3119(14)60891-1,sun9056
10.1016/s2095-3119(14)60891-1,yu1162
10.1016/s2095-3119(14)60891-1,han1800
10.3389/fsufs.2024.1294390,francis7280
10.3389/fsufs.2024.1294390,ghnimi4766
10.3389/fsufs.2024.1294390,smetana4497
10.3390/foods12142645,ong5650
10.3390/foods12142645,tejeda-saldana6994
10.3390/foods12142645,duffy3767
10.3390/foods12142645,holmes2612
10.3390/foods12142645,kukk6141
10.3390/foods12142645,shatkin8642
10.1007/s10811-015-0530-8,mulvaney3506
10.1007/s10811-015-0530-8,jahangard2202
10.1007/s10811-015-0530-8,ingram1781
10.1007/s10811-015-0530-8,turchini3632
10.1007/s10811-015-0530-8,winberg1045
10.1089/space.2019.0018,cannon1265
10.1089/space.2019.0018,britt1576
10.3390/su12114377,arora1660
10.3390/su12114377,brent8629
10.3390/su12114377,jaenicke6872
10.3389/fnut.2023.1196475,attwood6048
10.3389/fnut.2023.1196475,jameel7177
10.3389/fnut.2023.1196475,fuseini4986
10.3389/fnut.2023.1196475,alkhalawi9757
10.3389/fnut.2023.1196475,hajat0949
10.1016/j.ces.2019.115269,li5977
10.1016/j.ces.2019.115269,zhang4382
10.1016/j.ces.2019.115269,zhao7297
10.1016/j.ces.2019.115269,zhou1280
10.1016/j.ces.2019.115269,du6900
10.1016/j.ces.2019.115269,chen4320
10.1016/j.bej.2020.107864,zhang7824
10.1016/j.bej.2020.107864,li5065
10.1016/j.bej.2020.107864,liu5492
10.1016/j.bej.2020.107864,zhou1367
10.1016/j.bej.2020.107864,chen7031
10.1016/j.bej.2020.107864,du8372
10.1002/btpr.3402,ghosh8064
10.1002/btpr.3402,akiyama6294
10.1002/btpr.3402,haraguchi2610
10.1002/btpr.3402,yamanaka0846
10.1002/btpr.3402,asahi6763
10.1002/btpr.3402,nakao2392
10.1002/btpr.3402,shimizu4239
10.3389/fsufs.2022.1056615,morais-da-silva4199
10.3389/fsufs.2022.1056615,reis1504
10.3389/fsufs.2022.1056615,sanctorum5752
10.3389/fsufs.2022.1056615,molento4994
10.1021/acsbiomaterials.2c01521,tavares-negrete1082
10.1021/acsbiomaterials.2c01521,pedroza-gonzález4100
10.1021/acsbiomaterials.2c01521,frías-sánchez5976
10.1021/acsbiomaterials.2c01521,salas-ramírez2514
10.1021/acsbiomaterials.2c01521,de santiago-miramontes2075
10.1021/acsbiomaterials.2c01521,luna-aguirre5585
10.1021/acsbiomaterials.2c01521,alvarez5344
