doi,authorID
10.1021/acsbiomaterials.2c01521,trujillo-de santiago4607
10.3390/foods12071384,ock6453
10.3390/foods12071384,seo8536
10.3390/foods12071384,ju8315
10.3390/foods12071384,kim9011
10.3390/foods12071384,wi1623
10.3390/foods12071384,lee3307
10.1016/j.crfs.2024.100846,tang8425
10.1016/j.crfs.2024.100846,shi8691
10.1016/j.crfs.2024.100846,zhu5528
10.1016/j.crfs.2024.100846,yang5009
10.1016/j.crfs.2024.100846,sheng8965
10.1016/j.crfs.2024.100846,zhang8419
10.1038/s43016-023-00692-2,pasitka3264
10.1038/s43016-023-00692-2,cohen0499
10.1038/s43016-023-00692-2,ehrlich7325
10.1038/s43016-023-00692-2,gildor8301
10.1038/s43016-023-00692-2,reuveni8540
10.1038/s43016-023-00692-2,ayyash6230
10.1038/s43016-023-00692-2,wissotsky3118
10.1038/s43016-023-00692-2,herscovici2342
10.1038/s43016-023-00692-2,kaminker1043
10.1038/s43016-023-00692-2,niv0339
10.1038/s43016-023-00692-2,bitcover1214
10.1038/s43016-023-00692-2,dadia3228
10.1038/s43016-023-00692-2,rudik5073
10.1038/s43016-023-00692-2,voloschin4856
10.1038/s43016-023-00692-2,shimoni8952
10.1038/s43016-023-00692-2,cinnamon8585
10.1038/s43016-023-00692-2,nahmias9183
10.1016/j.tifs.2023.06.031,yang3124
10.1016/j.tifs.2023.06.031,wang9155
10.1016/j.tifs.2023.06.031,zhu6167
10.1016/j.tifs.2023.06.031,sheng3246
10.1016/j.tifs.2023.06.031,xiang3877
10.1016/j.tifs.2023.06.031,zhang8447
10.1007/s10806-015-9573-8,laestadius9339
10.15252/embr.201847395,tuomisto8310
10.3390/gels8020094,wollschlaeger4327
10.3390/gels8020094,maatz4403
10.3390/gels8020094,albrecht7992
10.3390/gels8020094,klatt6875
10.3390/gels8020094,heine3348
10.3390/gels8020094,blaeser5596
10.3390/gels8020094,kluger7378
10.3390/cells13020135,naraoka7944
10.3390/cells13020135,mabuchi6014
10.3390/cells13020135,kiuchi9224
10.3390/cells13020135,kumagai7377
10.3390/cells13020135,hisamatsu8533
10.3390/cells13020135,yoneyama4995
10.3390/cells13020135,takebe2374
10.3390/cells13020135,akazawa3373
10.1007/s11626-024-00971-7,krishnan1904
10.1007/s11626-024-00971-7,ulagesan8610
10.1007/s11626-024-00971-7,moon5915
10.1007/s11626-024-00971-7,choi9536
10.1007/s11626-024-00971-7,nam9030
10.5187/jast.2023.e10,oh2512
10.5187/jast.2023.e10,park0848
10.5187/jast.2023.e10,park6697
10.5187/jast.2023.e10,kim0504
10.5187/jast.2023.e10,park1097
10.5187/jast.2023.e10,cui2698
10.5187/jast.2023.e10,kim4398
10.5187/jast.2023.e10,joo2828
10.5187/jast.2023.e10,hur5852
10.5187/jast.2023.e10,kim7639
10.5187/jast.2023.e10,choi0410
10.7554/elife.82120,yuen jr1654
10.7554/elife.82120,saad3591
10.7554/elife.82120,xiang9515
10.7554/elife.82120,barrick0603
10.7554/elife.82120,dicindio9599
10.7554/elife.82120,li6584
10.7554/elife.82120,zhang8801
10.7554/elife.82120,rittenberg0740
10.7554/elife.82120,lew0281
10.7554/elife.82120,zhang8481
10.7554/elife.82120,leung8877
10.7554/elife.82120,pietropinto4432
10.7554/elife.82120,kaplan7774
10.1016/j.lwt.2022.113650,kärkkäinen9548
10.1016/j.lwt.2022.113650,aisala2785
10.1016/j.lwt.2022.113650,rischer8935
10.1016/j.lwt.2022.113650,sozer9772
10.1016/j.foodres.2024.113965,chung6635
10.1016/j.foodres.2024.113965,baier4759
10.1016/j.foodres.2024.113965,mcclements7673
10.1016/j.foodres.2024.113965,decker9138
10.3389/fnut.2023.1197111,failla1424
10.3389/fnut.2023.1197111,hopfer6423
10.3389/fnut.2023.1197111,wee1767
10.1016/j.fufo.2024.100297,lanz7201
10.1016/j.fufo.2024.100297,hartmann9908
10.1016/j.fufo.2024.100297,egan9489
10.1016/j.fufo.2024.100297,siegrist2171
10.1021/acsami.2c10620,dutta1486
10.1021/acsami.2c10620,ganguly1315
10.1021/acsami.2c10620,jeong2119
10.1021/acsami.2c10620,patel0250
10.1021/acsami.2c10620,patil7792
10.1021/acsami.2c10620,cho7890
10.1021/acsami.2c10620,lim5424
10.1016/j.appet.2024.107240,li3748
10.1016/j.appet.2024.107240,van loo1894
10.1016/j.appet.2024.107240,bai2800
10.1016/j.appet.2024.107240,van trijp8627
10.3828/extr.2022.11,castle9800
10.1002/adma.202102660,kamperman6709
10.1002/adma.202102660,henke3245
10.1002/adma.202102660,crispim0765
10.1002/adma.202102660,willemen3313
10.1002/adma.202102660,dijkstra3775
10.1002/adma.202102660,lee0962
10.1002/adma.202102660,offerhaus7551
10.1002/adma.202102660,neubauer5703
10.1002/adma.202102660,smink7141
10.1002/adma.202102660,de vos0923
10.1002/adma.202102660,de haan0244
10.1002/adma.202102660,karperien2490
10.1002/adma.202102660,shin3842
10.1002/adma.202102660,leijten4932
10.1016/j.appet.2024.107297,wilks3763
10.1016/j.appet.2024.107297,crimston4526
10.1016/j.appet.2024.107297,hornsey2640
10.1016/j.fufo.2024.100443,amirvaresi9305
10.1016/j.fufo.2024.100443,ovissipour1773
10.1108/bfj-09-2021-0987,wang3232
10.1108/bfj-09-2021-0987,scrimgeour7143
10.1007/s00425-024-04456-5,müller6876
10.1007/s00425-024-04456-5,budnik4241
10.1007/s00425-024-04456-5,mirkin1421
10.1007/s00425-024-04456-5,vater0983
10.1007/s00425-024-04456-5,bravo-almonacid2611
10.1007/s00425-024-04456-5,perez-castro2487
10.1007/s00425-024-04456-5,wirth4095
10.1007/s00425-024-04456-5,segretin0703
10.1016/j.foodqual.2024.105208,ford3254
10.1016/j.foodqual.2024.105208,zhang4656
10.1016/j.foodqual.2024.105208,gould7045
10.1016/j.foodqual.2024.105208,danner9983
10.1016/j.foodqual.2024.105208,bastian5957
10.1016/j.foodqual.2024.105208,yang4277
10.1016/j.appet.2017.03.009,bekker8134
10.1016/j.appet.2017.03.009,tobi1286
10.1016/j.appet.2017.03.009,fischer5336
10.1111/joss.12915,rabitti5048
10.1111/joss.12915,appiani9600
10.1111/joss.12915,proserpio9113
10.1111/joss.12915,pagliarini8016
10.1111/joss.12915,laureati5054
10.1080/08941920.2017.1304599,jönsson0356
10.3390/app12094688,son8853
10.3390/app12094688,lee2999
10.3390/app12094688,hong9539
10.3390/app12094688,kwon5340
10.3390/app12094688,joo9842
10.3390/app12094688,lim3771
10.3390/app12094688,park5624
10.1016/j.jfoodeng.2024.112259,souppez5819
10.1016/j.jfoodeng.2024.112259,dages9105
10.1016/j.jfoodeng.2024.112259,pavar1971
10.1016/j.jfoodeng.2024.112259,fabian5284
10.1016/j.jfoodeng.2024.112259,thomas8994
10.1016/j.jfoodeng.2024.112259,theodosiou4434
10.1016/j.foodpol.2022.102307,ortega8500
10.1016/j.foodpol.2022.102307,sun8166
10.1016/j.foodpol.2022.102307,lin8941
10.1007/s11626-024-00963-7,cardoso5039
10.1007/s11626-024-00963-7,oliveira1746
10.1007/s11626-024-00963-7,climaco4749
10.1007/s11626-024-00963-7,venturelli6116
10.1007/s11626-024-00963-7,do nascimento moreira5457
10.1007/s11626-024-00963-7,martins6485
10.1016/j.scitotenv.2023.164988,nikkhah2486
10.1016/j.scitotenv.2023.164988,rohani0775
10.1016/j.scitotenv.2023.164988,zarei4586
10.1016/j.scitotenv.2023.164988,kulkarni6296
10.1016/j.scitotenv.2023.164988,batarseh2810
10.1016/j.scitotenv.2023.164988,blackstone7950
10.1016/j.scitotenv.2023.164988,ovissipour8433
10.3390/nu15214649,sikora1763
10.3390/nu15214649,rzymski0801
10.1038/s42003-022-03423-8,stout1032
10.1038/s42003-022-03423-8,mirliani9807
10.1038/s42003-022-03423-8,rittenberg0835
10.1038/s42003-022-03423-8,shub0544
10.1038/s42003-022-03423-8,white5426
10.1038/s42003-022-03423-8,yuen9025
10.1038/s42003-022-03423-8,kaplan7774
10.1186/s40100-023-00278-3,kühn2853
10.1186/s40100-023-00278-3,profeta8471
10.1186/s40100-023-00278-3,krikser7989
10.1186/s40100-023-00278-3,heinz7303
10.3390/bioengineering11080854,bektas6304
10.3390/bioengineering11080854,lee8638
10.3390/bioengineering11080854,jackson9851
10.3390/bioengineering11080854,bhatia9420
10.3390/bioengineering11080854,mao4523
10.1111/faf.12541,halpern2302
10.1111/faf.12541,maier7874
10.1111/faf.12541,lahr1581
10.1111/faf.12541,blasco6221
10.1111/faf.12541,costello1090
10.1111/faf.12541,cottrell7503
10.1111/faf.12541,deschenes5638
10.1111/faf.12541,ferraro2839
10.1111/faf.12541,froehlich1523
10.1111/faf.12541,mcdonald0934
10.1111/faf.12541,millage4890
10.1111/faf.12541,weir6418
10.3390/su141912501,quevedo-silva4651
10.3390/su141912501,pereira2791
10.21315/mjms2023.30.5.19,NA0427
10.21315/mjms2023.30.5.19,woi hon9878
10.1155/2024/1027972,oh2512
10.1155/2024/1027972,park0848
10.1155/2024/1027972,park1097
10.1155/2024/1027972,choi1098
10.1155/2024/1027972,kim3401
10.1155/2024/1027972,lee7095
10.1155/2024/1027972,choi0410
10.1159/000511764,shahin-shamsabadi0467
10.1159/000511764,selvaganapathy9803
10.1016/j.foodres.2022.111561,zheng4735
10.1016/j.foodres.2022.111561,chen6595
10.1016/j.foodres.2022.111561,zhu4164
10.1016/j.foodres.2022.111561,li9350
10.1016/j.foodres.2022.111561,song8067
10.1016/j.foodres.2022.111561,ding8342
10.1016/j.foodres.2022.111561,zhou3533
10.1016/j.foodres.2022.111818,zheng1825
10.1016/j.foodres.2022.111818,shi4454
10.1016/j.foodres.2022.111818,zhu5068
10.1016/j.foodres.2022.111818,ding4785
10.1016/j.foodres.2022.111818,zhou1812
10.3389/fsufs.2023.1302511,wang7176
10.3389/fsufs.2023.1302511,li5161
10.1039/d1fo04340d,fang4028
10.1039/d1fo04340d,li4015
10.1039/d1fo04340d,zhang3110
10.1039/d1fo04340d,du8514
10.1039/d1fo04340d,zhou3733
10.1039/d1fo04340d,guan7706
10.1039/d1fo04340d,chen8449
10.1002/fft2.165,boereboom2044
10.1002/fft2.165,sheikh2991
10.1002/fft2.165,islam9261
10.1002/fft2.165,achirimbi8505
10.1002/fft2.165,vriesekoop9992
10.1016/j.foodhyd.2024.110369,schüler1297
10.1016/j.foodhyd.2024.110369,marques2038
10.1016/j.foodhyd.2024.110369,gusmão6249
10.1016/j.foodhyd.2024.110369,jabouille8950
10.1016/j.foodhyd.2024.110369,leite4475
10.1016/j.foodhyd.2024.110369,cabral0035
10.1016/j.foodhyd.2024.110369,sanjuan-alberte2864
10.1016/j.foodhyd.2024.110369,ferreira6237
10.1002/adsu.202300499,david7794
10.1002/adsu.202300499,ianovici6587
10.1002/adsu.202300499,guterman ram4429
10.1002/adsu.202300499,shaulov dvir7316
10.1002/adsu.202300499,lavon7914
10.1002/adsu.202300499,levenberg7339
10.1007/s11569-018-0330-0,böhm9286
10.1007/s11569-018-0330-0,ferrari3253
10.1007/s11569-018-0330-0,woll2246
10.1016/j.foodqual.2024.105102,chia0235
10.1016/j.foodqual.2024.105102,shou3984
10.1016/j.foodqual.2024.105102,wong0501
10.1016/j.foodqual.2024.105102,cameron-smith6626
10.1016/j.foodqual.2024.105102,sim4236
10.1016/j.foodqual.2024.105102,van dam4719
10.1016/j.foodqual.2024.105102,chong2651
10.1007/s11947-024-03414-z,hoppenreijs1493
10.1007/s11947-024-03414-z,brune9857
10.1007/s11947-024-03414-z,biedendieck4179
10.1007/s11947-024-03414-z,krull9621
10.1007/s11947-024-03414-z,boom5744
10.1007/s11947-024-03414-z,keppler7504
10.1177/0963662516639001,o’riordan9577
10.1177/0963662516639001,fotopoulou3268
10.1177/0963662516639001,stephens3298
10.1016/j.meatsci.2022.109080,i̇nan7940
10.1016/j.meatsci.2022.109080,özçelik2655
10.1016/j.foodhyd.2022.107632,zernov6060
10.1016/j.foodhyd.2022.107632,baruch4021
10.1016/j.foodhyd.2022.107632,machluf8746
10.1007/s12015-023-10535-z,guo8362
10.1007/s12015-023-10535-z,zhu3143
10.1007/s12015-023-10535-z,qin2883
10.1007/s12015-023-10535-z,jia7467
10.1007/s12015-023-10535-z,liu9470
10.1007/s12015-023-10535-z,yang9162
10.1007/s12015-023-10535-z,guo4086
10.3390/foods12142682,zheng5797
10.3390/foods12142682,hu6523
10.3390/foods12142682,liu8061
10.3390/foods12142682,jiang8383
10.3390/foods12142682,guo5986
10.3390/foods12142682,ding0103
10.3390/foods12142682,zhou6268
10.1371/journal.pone.0251432,de oliveira0768
10.1371/journal.pone.0251432,domingues4819
10.1371/journal.pone.0251432,borges7689
10.1016/j.biomaterials.2022.121631,li1544
10.1016/j.biomaterials.2022.121631,you4942
10.1016/j.biomaterials.2022.121631,shum1880
10.1016/j.biomaterials.2022.121631,chen3968
10.1016/j.meatsci.2022.108942,mancini1930
10.1016/j.meatsci.2022.108942,antonioli2503
10.3390/foods10123116,ahmad8445
10.3390/foods10123116,lim8170
10.3390/foods10123116,lee0463
10.3390/foods10123116,chun2398
10.3390/foods10123116,ali5086
10.3390/foods10123116,ahmad2768
10.3390/foods10123116,shaikh2393
10.3390/foods10123116,choi8851
10.1108/bfj-01-2018-0025,circus3469
10.1108/bfj-01-2018-0025,robison7698
10.1177/09717218221075158,góes8116
10.1177/09717218221075158,zeny4353
10.1177/09717218221075158,reis2792
10.1016/j.foodhyd.2017.05.036,schuster3075
10.1016/j.foodhyd.2017.05.036,wallin8543
10.1016/j.foodhyd.2017.05.036,klose9220
10.1016/j.foodhyd.2017.05.036,gold6773
10.1016/j.foodhyd.2017.05.036,ström7701
10.3389/fnut.2019.00103,bryant1671
10.3389/fnut.2019.00103,dillard2251
10.1038/s41467-024-49521-5,lee0365
10.1038/s41467-024-49521-5,choi8836
10.1038/s41467-024-49521-5,lee0629
10.1038/s41467-024-49521-5,lee3053
10.1038/s41467-024-49521-5,koh2207
10.1038/s41467-024-49521-5,hong8536
10.3390/su13158235,escribano3629
10.3390/su13158235,peña1836
10.3390/su13158235,díaz-caro6699
10.3390/su13158235,elghannam9275
10.3390/su13158235,crespo-cebada1760
10.3390/su13158235,mesías9554
10.3389/fcell.2023.1193634,katayama9603
10.3389/fcell.2023.1193634,chigi0332
10.3389/fcell.2023.1193634,okamura2184
10.1021/acsbiomaterials.3c00358,yuen5864
10.1021/acsbiomaterials.3c00358,barrick4321
10.1021/acsbiomaterials.3c00358,dicindio3997
10.1021/acsbiomaterials.3c00358,pietropinto8600
10.1021/acsbiomaterials.3c00358,kaplan7774
10.3390/nu13041284,franceković4920
10.3390/nu13041284,garcía-torralba4048
10.3390/nu13041284,sakoulogeorga5570
10.3390/nu13041284,vučković1577
10.3390/nu13041284,perez-cueto2678
10.3390/foods12234275,zeng8332
10.3390/foods12234275,cui7991
10.3390/foods12234275,zhou4967
10.3390/foods12234275,liang7272
10.3390/foods12234275,wu4290
10.3390/foods12234275,li7304
10.3390/foods12234275,li4646
10.1016/j.meatsci.2022.108964,hamlin2906
10.1016/j.meatsci.2022.108964,mcneill3853
10.1016/j.meatsci.2022.108964,sim2406
10.1038/s41538-021-00090-7,furuhashi6645
10.1038/s41538-021-00090-7,morimoto8226
10.1038/s41538-021-00090-7,shima5623
10.1038/s41538-021-00090-7,nakamura2720
10.1038/s41538-021-00090-7,ishikawa2112
10.1038/s41538-021-00090-7,takeuchi0409
10.1016/j.fufo.2024.100412,fytsilis1935
10.1016/j.fufo.2024.100412,urlings3938
10.1016/j.fufo.2024.100412,van schooten1500
10.1016/j.fufo.2024.100412,de boer4649
10.1016/j.fufo.2024.100412,vrolijk0383
10.3390/nu15132935,pilařová6486
10.3390/nu15132935,balcarová0076
10.3390/nu15132935,pilař7323
10.3390/nu15132935,kvasničková stanislavská8509
10.3390/nu15132935,rosak-szyrocka6787
10.3390/nu15132935,pitrová2286
10.3390/nu15132935,moulis9945
10.3390/nu15132935,kvasnička1183
10.1016/j.biomaterials.2022.121669,norris9085
10.1016/j.biomaterials.2022.121669,kawecki8639
10.1016/j.biomaterials.2022.121669,davis0126
10.1016/j.biomaterials.2022.121669,chen7674
10.1016/j.biomaterials.2022.121669,rowat5320
10.1080/22041451.2024.2324405,matwick4303
10.1016/j.cofs.2019.09.004,tuorila2033
10.1016/j.cofs.2019.09.004,hartmann0065
10.1038/s41538-021-00121-3,tsuruwaka0731
10.1038/s41538-021-00121-3,shimada4031
10.1016/j.foodchem.2024.140696,wang1594
10.1016/j.foodchem.2024.140696,zhuang5315
10.1016/j.foodchem.2024.140696,munawar7342
10.1016/j.foodchem.2024.140696,zan6891
10.1016/j.foodchem.2024.140696,zhu0608
10.1016/j.foodhyd.2024.109762,zhou3687
10.1016/j.foodhyd.2024.109762,yang0069
10.1016/j.foodhyd.2024.109762,xiang0738
10.1016/j.foodhyd.2024.109762,zhang7273
10.1016/j.foodhyd.2024.109762,wei5550
10.1016/j.foodhyd.2024.109762,zhu1435
10.1016/j.foodhyd.2024.109762,yang5522
10.1016/j.foodhyd.2024.109762,yin2775
10.1016/j.foodres.2022.111952,song6964
10.1016/j.foodres.2022.111952,liu7643
10.1016/j.foodres.2022.111952,meng4877
10.1016/j.foodres.2022.111952,zheng6939
10.1016/j.foodres.2022.111952,zhou7917
10.1016/j.foodres.2022.111952,li6011
10.1016/j.foodres.2022.111952,ding0878
10.1038/s41598-024-59767-0,dan-jumbo8307
10.1038/s41598-024-59767-0,riley9808
10.1038/s41598-024-59767-0,cortes-araya2427
10.1038/s41598-024-59767-0,ho9862
10.1038/s41598-024-59767-0,lee5554
10.1038/s41598-024-59767-0,thrower6400
10.1038/s41598-024-59767-0,esteves1007
10.1038/s41598-024-59767-0,donadeu7642
10.3389/fsufs.2019.00128,kenigsberg6593
10.3389/fsufs.2019.00128,zivotofsky5961
10.1016/j.foodcont.2021.108336,lähteenmäki-uutela3256
10.1016/j.foodcont.2021.108336,rahikainen0207
10.1016/j.foodcont.2021.108336,lonkila0301
10.1016/j.foodcont.2021.108336,yang3526
10.1016/j.scitotenv.2022.158051,tuomisto8947
10.1016/j.scitotenv.2022.158051,allan3791
10.1016/j.scitotenv.2022.158051,ellis3227
10.1016/j.foodqual.2024.105132,szczepanski3674
10.1016/j.foodqual.2024.105132,sass1857
10.1016/j.foodqual.2024.105132,olding6677
10.1016/j.foodqual.2024.105132,dupont2087
10.1016/j.foodqual.2024.105132,fiebelkorn6531
10.1038/s41538-022-00155-1,tanaka4227
10.1038/s41538-022-00155-1,sakaguchi8455
10.1038/s41538-022-00155-1,yoshida5326
10.1038/s41538-022-00155-1,takahashi6171
10.1038/s41538-022-00155-1,haraguchi7271
10.1038/s41538-022-00155-1,shimizu4239
10.1080/01292986.2024.2342827,ho8167
10.1080/01292986.2024.2342827,ou5204
10.1080/01292986.2024.2342827,ong3316
10.1007/s11367-015-0931-6,smetana1899
10.1007/s11367-015-0931-6,mathys0429
10.1007/s11367-015-0931-6,knoch0456
10.1007/s11367-015-0931-6,heinz5396
10.1016/j.fbio.2024.103819,chen1596
10.1016/j.fbio.2024.103819,dai5523
10.1016/j.fbio.2024.103819,xiong6774
10.1016/j.fbio.2024.103819,zhou6182
10.1016/j.fbio.2024.103819,chen1519
10.1016/j.fbio.2024.103819,ge1039
10.1016/j.fbio.2024.103819,zhou5353
10.3390/jfb14040218,lee8638
10.3390/jfb14040218,jackson9851
10.3390/jfb14040218,john3270
10.3390/jfb14040218,zhang0317
10.3390/jfb14040218,ozhava7490
10.3390/jfb14040218,bhatia0122
10.3390/jfb14040218,mao4523
10.1177/2514848620963125,guthman5578
10.1177/2514848620963125,biltekoff3883
10.3390/foods10112537,chen2803
10.3390/foods10112537,gurdian2706
10.3390/foods10112537,sharma1469
10.3390/foods10112537,prinyawiwatkul8957
10.3390/foods10112537,torrico2438
10.3390/su16031138,fujiwara3344
10.3390/su16031138,tachikawa8509
10.3389/fsufs.2019.00011,bryant4805
10.3389/fsufs.2019.00011,szejda9378
10.3389/fsufs.2019.00011,parekh6387
10.3389/fsufs.2019.00011,deshpande6845
10.3389/fsufs.2019.00011,tse0270
10.1021/acs.jafc.3c09713,su5169
10.1021/acs.jafc.3c09713,jing1645
10.1021/acs.jafc.3c09713,zeng6915
10.1021/acs.jafc.3c09713,fu5914
10.1021/acs.jafc.3c09713,huang3960
10.1152/ajpcell.00037.2024,hawke4820
10.1152/ajpcell.00037.2024,zaucke9354
10.1016/j.foodqual.2023.105032,nezlek3637
10.1016/j.foodqual.2023.105032,tomczyk2627
10.1016/j.foodqual.2023.105032,pimentel7738
10.1016/j.foodqual.2023.105032,cypryańska2229
10.1016/j.foodqual.2023.105032,da cruz0713
10.1016/j.foodqual.2023.105032,esmerino9418
10.1016/j.foodqual.2023.105032,forestell8862
10.1021/acsami.2c21702,wei3677
10.1021/acsami.2c21702,dai9341
10.1021/acsami.2c21702,huang5924
10.1021/acsami.2c21702,hu1364
10.1021/acsami.2c21702,ge0085
10.1021/acsami.2c21702,zhang8791
10.1021/acsami.2c21702,yang3174
10.1021/acsami.2c21702,shao9074
10.1021/acsami.2c21702,sun6686
10.1021/acsami.2c21702,xiang9837
10.5851/kosfa.2024.e27,kim1732
10.5851/kosfa.2024.e27,jung9304
