doi,authorID
10.5851/kosfa.2024.e27,kim9927
10.5851/kosfa.2024.e27,jo3798
10.3389/fbioe.2022.895289,kolkmann7373
10.3389/fbioe.2022.895289,van essen7831
10.3389/fbioe.2022.895289,post3431
10.3389/fbioe.2022.895289,moutsatsou5310
10.1111/ajsp.12609,dai9087
10.1111/ajsp.12609,leung9941
10.1111/ajsp.12609,chong8384
10.5851/kosfa.2020.e39,choi7413
10.5851/kosfa.2020.e39,yoon7489
10.5851/kosfa.2020.e39,kim1732
10.5851/kosfa.2020.e39,jeong4384
10.5851/kosfa.2020.e39,ryu1329
10.5851/kosfa.2020.e39,park9719
10.5851/kosfa.2020.e39,jo3798
10.5851/kosfa.2020.e39,lee0013
10.1016/j.ijbiomac.2024.134242,xin4511
10.1016/j.ijbiomac.2024.134242,niu1474
10.1016/j.ijbiomac.2024.134242,chen5170
10.1016/j.ijbiomac.2024.134242,liu9129
10.1016/j.ijbiomac.2024.134242,xu5446
10.1016/j.foodhyd.2024.110156,liu6649
10.1016/j.foodhyd.2024.110156,hua5480
10.1016/j.foodhyd.2024.110156,gu0418
10.1016/j.foodhyd.2024.110156,cai1143
10.1016/j.foodhyd.2024.110156,zhou1651
10.1016/j.foodhyd.2024.110156,wang1434
10.1016/j.foodhyd.2024.110156,zhou1065
10.1016/j.foodhyd.2024.110156,shan1123
10.1016/j.biomaterials.2021.121267,holmes5954
10.1016/j.biomaterials.2021.121267,jaberansari7068
10.1016/j.biomaterials.2021.121267,collins2971
10.1016/j.biomaterials.2021.121267,latour7372
10.1016/j.biomaterials.2021.121267,modulevsky5634
10.1016/j.biomaterials.2021.121267,pelling7472
10.3389/fsufs.2021.594650,kantor4413
10.3389/fsufs.2021.594650,kantor0600
10.1007/s11947-024-03552-4,fang1004
10.1007/s11947-024-03552-4,yu0919
10.1007/s11947-024-03552-4,gao1199
10.1007/s11947-024-03552-4,niu3895
10.1007/s11947-024-03552-4,yu7492
10.1016/j.fufo.2024.100395,sattari4031
10.1016/j.fufo.2024.100395,nielsen7545
10.1016/j.fufo.2024.100395,che4480
10.1016/j.fufo.2024.100395,rasmussen9376
10.1016/j.fufo.2024.100395,yue7110
10.1016/j.fufo.2024.100395,purup2599
10.1016/j.fufo.2024.100395,poulsen3062
10.1016/j.fufo.2024.100395,larsen7346
10.1016/j.biomaterials.2022.121602,andreassen6509
10.1016/j.biomaterials.2022.121602,rønning0073
10.1016/j.biomaterials.2022.121602,solberg5046
10.1016/j.biomaterials.2022.121602,grønlien6210
10.1016/j.biomaterials.2022.121602,kristoffersen8849
10.1016/j.biomaterials.2022.121602,høst1794
10.1016/j.biomaterials.2022.121602,kolset3855
10.1016/j.biomaterials.2022.121602,pedersen3238
10.1007/s11158-016-9331-4,milburn8555
10.1021/acs.biomac.2c01068,rosa9121
10.1021/acs.biomac.2c01068,de mello4552
10.1021/acs.biomac.2c01068,castelletto0162
10.1021/acs.biomac.2c01068,dallas2193
10.1021/acs.biomac.2c01068,accardo7437
10.1021/acs.biomac.2c01068,seitsonen4673
10.1021/acs.biomac.2c01068,hamley0926
10.3390/su14126956,faletar0232
10.3390/su14126956,cerjak4364
10.3389/fnut.2024.1401715,jacobs7475
10.3389/fnut.2024.1401715,windhorst8232
10.3389/fnut.2024.1401715,gickel7605
10.3389/fnut.2024.1401715,chriki1361
10.3389/fnut.2024.1401715,hocquette5572
10.3389/fnut.2024.1401715,ellies-oury5693
10.1016/j.heliyon.2024.e38006,goswami3765
10.1016/j.heliyon.2024.e38006,rybchyn1412
10.1016/j.heliyon.2024.e38006,walsh0953
10.1016/j.heliyon.2024.e38006,le coutre1805
10.5851/kosfa.2023.e68,yu9986
10.5851/kosfa.2023.e68,choi0410
10.5851/kosfa.2023.e68,kim0102
10.5851/kosfa.2023.e68,kim4485
10.1016/j.crfs.2023.100545,kim7828
10.1016/j.crfs.2023.100545,ko3385
10.1016/j.crfs.2023.100545,choi4930
10.1016/j.crfs.2023.100545,park9719
10.1080/00036846.2024.2408035,su4598
10.1080/00036846.2024.2408035,zhang8260
10.1080/00036846.2024.2408035,sheng0845
10.1177/14614448221122211,leong8037
10.5851/kosfa.2024.e72,kim6873
10.5851/kosfa.2024.e72,kim6160
10.5851/kosfa.2024.e72,lee7349
10.5851/kosfa.2024.e72,hwang3535
10.5851/kosfa.2024.e72,lee6517
10.5851/kosfa.2024.e72,joo2828
10.1016/j.jfutfo.2021.09.005,li6720
10.1016/j.jfutfo.2021.09.005,liu7645
10.1016/j.jfutfo.2021.09.005,li2925
10.1016/j.jfutfo.2021.09.005,zhang8928
10.1016/j.jfutfo.2021.09.005,yang9634
10.1016/j.jfutfo.2021.09.005,wang6178
10.1111/japp.12056,schaefer1742
10.1111/japp.12056,savulescu3077
10.1057/s41599-022-01316-z,morais-da-silva1516
10.1057/s41599-022-01316-z,villar4099
10.1057/s41599-022-01316-z,reis8153
10.1057/s41599-022-01316-z,sanctorum4256
10.1057/s41599-022-01316-z,molento3879
10.1016/j.jfoodeng.2023.111627,du1872
10.1016/j.jfoodeng.2023.111627,choy8924
10.1016/j.jfoodeng.2023.111627,chew6769
10.1016/j.jfoodeng.2023.111627,antipina5772
10.1016/j.jfoodeng.2023.111627,chng6791
10.1016/j.jfoodeng.2023.111627,su6942
10.1016/j.jfoodeng.2023.111627,tai1268
10.1016/j.jfoodeng.2023.111627,osen7525
10.1016/j.jfoodeng.2023.111627,sugii8197
10.1016/j.jfoodeng.2023.111627,wan3311
10.1002/cyto.a.24737,heyman4928
10.1002/cyto.a.24737,meeremans8703
10.1002/cyto.a.24737,van poucke6261
10.1002/cyto.a.24737,peelman7493
10.1002/cyto.a.24737,devriendt7314
10.1002/cyto.a.24737,de schauwer6961
10.3390/bioengineering9050187,udomsom3907
10.3390/bioengineering9050187,budwong9471
10.3390/bioengineering9050187,wongsa8821
10.3390/bioengineering9050187,sangngam9773
10.3390/bioengineering9050187,baipaywad9324
10.3390/bioengineering9050187,manaspon1494
10.3390/bioengineering9050187,auephanwiriyakul3800
10.3390/bioengineering9050187,theera-umpon9610
10.3390/bioengineering9050187,paengnakorn4727
10.1002/bit.27848,humbird1871
10.1016/j.gloenvcha.2017.09.001,röös7808
10.1016/j.gloenvcha.2017.09.001,bajželj8588
10.1016/j.gloenvcha.2017.09.001,smith0369
10.1016/j.gloenvcha.2017.09.001,patel6974
10.1016/j.gloenvcha.2017.09.001,little3859
10.1016/j.gloenvcha.2017.09.001,garnett1395
10.3390/su15129253,crawshaw9106
10.3390/su15129253,piazza5940
10.1016/j.biomaterials.2022.121487,ianovici0436
10.1016/j.biomaterials.2022.121487,zagury5688
10.1016/j.biomaterials.2022.121487,redenski9988
10.1016/j.biomaterials.2022.121487,lavon9912
10.1016/j.biomaterials.2022.121487,levenberg7339
10.3390/foods11213364,song0361
10.3390/foods11213364,liu1455
10.3390/foods11213364,li1161
10.3390/foods11213364,ding0103
10.1016/j.foodres.2023.113794,liu9135
10.1016/j.foodres.2023.113794,xie4257
10.1016/j.foodres.2023.113794,chen2437
10.1002/elsc.202300005,cosenza2523
10.1002/elsc.202300005,block0814
10.1002/elsc.202300005,baar5174
10.1002/elsc.202300005,chen9219
10.1111/1750-3841.15351,hallman9876
10.1111/1750-3841.15351,hallman7889
10.1016/j.meatsci.2022.108776,hocquette9353
10.1016/j.meatsci.2022.108776,liu9528
10.1016/j.meatsci.2022.108776,ellies-oury3636
10.1016/j.meatsci.2022.108776,chriki1722
10.1016/j.meatsci.2022.108776,hocquette7879
10.1016/j.foodqual.2023.105060,demartini4687
10.1016/j.foodqual.2023.105060,marescotti2287
10.1016/j.foodqual.2023.105060,amato0764
10.1016/j.foodqual.2023.105060,corradini7722
10.1016/j.foodqual.2023.105060,verneau0320
10.1016/j.foodqual.2023.105060,gaviglio7813
10.1007/s12571-023-01390-4,boccardo8474
10.1007/s12571-023-01390-4,hagelaar6819
10.1007/s12571-023-01390-4,lakemond4420
10.1007/s10943-017-0403-3,hamdan9708
10.1007/s10943-017-0403-3,post9763
10.1007/s10943-017-0403-3,ramli3085
10.1007/s10943-017-0403-3,mustafa3113
10.1016/j.jafr.2022.100358,garrison1452
10.1016/j.jafr.2022.100358,biermacher9083
10.1016/j.jafr.2022.100358,brorsen4347
10.1016/j.foodres.2024.114425,tang5612
10.1016/j.foodres.2024.114425,deng3962
10.1016/j.foodres.2024.114425,yang8655
10.1016/j.foodres.2024.114425,wang1229
10.1016/j.foodres.2024.114425,xiang2039
10.1016/j.foodres.2024.114425,zou5891
10.1016/j.foodres.2024.114425,lu2819
10.1016/j.foodqual.2022.104573,de oliveira padilha4599
10.1016/j.foodqual.2022.104573,malek8473
10.1016/j.foodqual.2022.104573,umberger4800
10.1016/j.ecoser.2022.101444,coucke3931
10.1016/j.ecoser.2022.101444,vermeir0019
10.1016/j.ecoser.2022.101444,slabbinck7341
10.1016/j.ecoser.2022.101444,geuens7773
10.1016/j.ecoser.2022.101444,choueiki1895
10.1007/s11569-017-0282-9,ferrari1902
10.1007/s11569-017-0282-9,lösch0306
10.1038/s41598-024-68247-4,lew8113
10.1038/s41598-024-68247-4,yuen3036
10.1038/s41598-024-68247-4,zhang8395
10.1038/s41598-024-68247-4,fuller4678
10.1038/s41598-024-68247-4,frost6913
10.1038/s41598-024-68247-4,kaplan4332
10.1039/d0lc00508h,pope9163
10.1039/d0lc00508h,warren9522
10.1039/d0lc00508h,dahl5368
10.1039/d0lc00508h,pizza1305
10.1039/d0lc00508h,henze0222
10.1039/d0lc00508h,sinatra0734
10.1039/d0lc00508h,gonzalez7680
10.1039/d0lc00508h,chang2473
10.1039/d0lc00508h,liu3064
10.1039/d0lc00508h,glieberman1406
10.1039/d0lc00508h,ferrier3803
10.1039/d0lc00508h,cowan0305
10.1039/d0lc00508h,parker7535
10.1007/s11356-022-23597-2,sheng1061
10.1007/s11356-022-23597-2,shi5806
10.1007/s11356-022-23597-2,zhang6037
10.1016/j.tifs.2022.04.015,smith5805
10.1016/j.tifs.2022.04.015,helmy7956
10.1016/j.tifs.2022.04.015,lindley1306
10.1016/j.tifs.2022.04.015,selvarajoo9666
10.3934/agrfood.2024021,lazou3310
10.3934/agrfood.2024021,revelou8696
10.3934/agrfood.2024021,kougioumtzoglou5085
10.3934/agrfood.2024021,strati2005
10.3934/agrfood.2024021,kanellou8756
10.3934/agrfood.2024021,batrinou5929
10.1016/j.biomaterials.2022.121543,xiang6332
10.1016/j.biomaterials.2022.121543,yuen1654
10.1016/j.biomaterials.2022.121543,stout1032
10.1016/j.biomaterials.2022.121543,rubio1509
10.1016/j.biomaterials.2022.121543,chen0480
10.1016/j.biomaterials.2022.121543,kaplan7774
10.1016/j.fbio.2023.102923,kim5967
10.1016/j.fbio.2023.102923,lee3710
10.1016/j.fbio.2023.102923,jung6766
10.1016/j.fbio.2023.102923,kim1732
10.1016/j.fbio.2023.102923,jung9304
10.1016/j.fbio.2023.102923,hong6880
10.1016/j.fbio.2023.102923,choi0920
10.1016/j.fbio.2023.102923,yong4943
10.1016/j.fbio.2023.102923,jo3798
10.3389/fsufs.2019.00069,van der weele0541
10.3389/fsufs.2019.00069,driessen1801
10.1016/j.isci.2022.105054,venkatesan2793
10.1016/j.isci.2022.105054,semper8040
10.1016/j.isci.2022.105054,skrivergaard0358
10.1016/j.isci.2022.105054,di leo1541
10.1016/j.isci.2022.105054,mesa0241
10.1016/j.isci.2022.105054,rasmussen8430
10.1016/j.isci.2022.105054,young3356
10.1016/j.isci.2022.105054,therkildsen1416
10.1016/j.isci.2022.105054,stogios1425
10.1016/j.isci.2022.105054,savchenko0963
10.1038/s41467-021-25236-9,kang1251
10.1038/s41467-021-25236-9,louis2314
10.1038/s41467-021-25236-9,liu2516
10.1038/s41467-021-25236-9,shimoda9556
10.1038/s41467-021-25236-9,nishiyama9672
10.1038/s41467-021-25236-9,nozawa6494
10.1038/s41467-021-25236-9,kakitani1490
10.1038/s41467-021-25236-9,takagi8290
10.1038/s41467-021-25236-9,kasa8757
10.1038/s41467-021-25236-9,nagamori7572
10.1038/s41467-021-25236-9,irie5238
10.1038/s41467-021-25236-9,kitano0247
10.1038/s41467-021-25236-9,matsusaki9313
10.1002/jbm.a.37241,allan1037
10.1002/jbm.a.37241,ellis0853
10.1002/jbm.a.37241,de bank7486
10.1002/bit.27469,hanga4052
10.1002/bit.27469,ali4840
10.1002/bit.27469,moutsatsou0123
10.1002/bit.27469,de la raga9383
10.1002/bit.27469,hewitt8977
10.1002/bit.27469,nienow9126
10.1002/bit.27469,wall1334
10.3390/ani12233328,park2828
10.3390/ani12233328,choi9785
10.3390/ani12233328,shim8079
10.3390/foods9020185,orellana7179
10.3390/foods9020185,sánchez6005
10.3390/foods9020185,benavente6433
10.3390/foods9020185,prieto9695
10.3390/foods9020185,enrione6775
10.3390/foods9020185,acevedo1030
10.1038/s43016-022-00601-z,alvaro2937
10.1108/jiabr-01-2022-0002,duasa9345
10.1108/jiabr-01-2022-0002,zainan nazri6658
10.1108/jiabr-01-2022-0002,fatah yasin7833
10.1016/j.appet.2016.10.002,bekker8972
10.1016/j.appet.2016.10.002,fischer5336
10.1016/j.appet.2016.10.002,tobi5441
10.1016/j.appet.2016.10.002,van trijp2938
10.1038/s41467-023-44001-8,zhu8330
10.1038/s41467-023-44001-8,gao3295
10.1038/s41467-023-44001-8,li4093
10.1038/s41467-023-44001-8,yao7743
10.1038/s41467-023-44001-8,wang6467
10.1038/s41467-023-44001-8,zhi8960
10.1038/s41467-023-44001-8,zhang2605
10.1038/s41467-023-44001-8,chen3717
10.1038/s41467-023-44001-8,zhu4466
10.1038/s41467-023-44001-8,gao5865
10.1038/s41467-023-44001-8,chen6448
10.1038/s41467-023-44001-8,zhang7422
10.1038/s41467-023-44001-8,wang5401
10.1038/s41467-023-44001-8,cao4231
10.1038/s41467-023-44001-8,ma5537
10.1038/s41467-023-44001-8,feng6632
10.1038/s41467-023-44001-8,han3279
10.1007/s11673-023-10254-7,anomaly0121
10.1007/s11673-023-10254-7,browning3237
10.1007/s11673-023-10254-7,fleischman4600
10.1007/s11673-023-10254-7,veit9547
10.1093/af/vfac002,chriki1409
10.1093/af/vfac002,ellies-oury6569
10.1093/af/vfac002,hocquette8973
10.3390/polym13172882,lin3884
10.3390/polym13172882,wu9990
10.3390/polym13172882,liu0732
10.3390/polym13172882,fan4555
10.3390/polym13172882,yu2328
10.3390/foods11193037,ashizawa4438
10.3390/foods11193037,rubio1509
10.3390/foods11193037,letcher3581
10.3390/foods11193037,parkinson2711
10.3390/foods11193037,dmitruczyk7669
10.3390/foods11193037,kaplan7774
10.1016/j.biomaterials.2022.121659,xiang0303
10.1016/j.biomaterials.2022.121659,yao5836
10.1016/j.biomaterials.2022.121659,yuen1654
10.1016/j.biomaterials.2022.121659,stout1032
10.1016/j.biomaterials.2022.121659,fennelly8638
10.1016/j.biomaterials.2022.121659,sylvia5521
10.1016/j.biomaterials.2022.121659,schnitzler3976
10.1016/j.biomaterials.2022.121659,wong1271
10.1016/j.biomaterials.2022.121659,kaplan7774
10.3390/su152316164,celebi-birand7375
10.3390/su152316164,genc6502
10.3390/su152316164,agun7923
10.3390/su152316164,erikci4872
10.3390/su152316164,akcali6126
10.3390/su152316164,kiran2959
10.1016/j.matdes.2024.112992,avegnon5003
10.1016/j.matdes.2024.112992,bedke2042
10.1016/j.matdes.2024.112992,minyard9705
10.1016/j.matdes.2024.112992,garda4259
10.1016/j.matdes.2024.112992,delbreilh6219
10.1016/j.matdes.2024.112992,vieille6235
10.1016/j.matdes.2024.112992,negahban4572
10.1016/j.matdes.2024.112992,sealy0668
10.1016/j.meatsci.2022.109081,li1376
10.1016/j.meatsci.2022.109081,van loo8441
10.1016/j.meatsci.2022.109081,trijp4363
10.1016/j.meatsci.2022.109081,chen5190
10.1016/j.meatsci.2022.109081,bai7156
10.3390/su15054009,giezenaar1918
10.3390/su15054009,godfrey8835
10.3390/su15054009,ogilvie9077
10.3390/su15054009,coetzee2589
10.3390/su15054009,weerawarna n.r.p.8813
10.3390/su15054009,foster0840
10.3390/su15054009,hort4543
10.1002/adma.202207397,su5547
10.1002/adma.202207397,jing1645
10.1002/adma.202207397,zeng6948
10.1002/adma.202207397,chen0104
10.1002/adma.202207397,liu9154
10.1002/adma.202207397,kong2167
10.1002/adma.202207397,wang3731
10.1002/adma.202207397,yang2958
10.1002/adma.202207397,fu9022
10.1002/adma.202207397,sun5704
10.1002/adma.202207397,huang3960
10.1038/s41538-024-00257-y,jeong4232
10.1038/s41538-024-00257-y,jang4024
10.1038/s41538-024-00257-y,jung5777
10.1038/s41538-024-00257-y,park5061
10.1038/s41538-024-00257-y,bae4999
10.1016/j.ecolecon.2021.107329,carlsson5026
10.1016/j.ecolecon.2021.107329,kataria5761
10.1016/j.ecolecon.2021.107329,lampi4653
10.1016/j.biomaterials.2021.121107,ong1535
10.1016/j.biomaterials.2021.121107,loo3690
10.1016/j.biomaterials.2021.121107,pang2976
10.1016/j.biomaterials.2021.121107,tan7948
10.1016/j.biomaterials.2021.121107,teng4924
10.1016/j.biomaterials.2021.121107,lou9421
10.1016/j.biomaterials.2021.121107,chin2227
10.1016/j.biomaterials.2021.121107,naik0136
10.1016/j.biomaterials.2021.121107,yu3685
10.1108/bfj-02-2020-0092,palmieri3733
10.1108/bfj-02-2020-0092,perito1288
10.1108/bfj-02-2020-0092,lupi1130
10.1371/journal.pone.0275009,oven5134
10.1371/journal.pone.0275009,yoxon1282
10.1371/journal.pone.0275009,milburn7242
10.1016/j.fbio.2022.101766,guan1368
10.1016/j.fbio.2022.101766,pan3667
10.1016/j.fbio.2022.101766,xu1568
10.1016/j.fbio.2022.101766,zhang3590
10.1016/j.fbio.2022.101766,tang6659
10.1016/j.fbio.2022.101766,du1524
10.1016/j.fbio.2022.101766,zhou6181
10.1038/d41586-020-03448-1,dolgin5227
10.1021/acsbiomaterials.3c01625,hong2266
10.1021/acsbiomaterials.3c01625,do1085
10.1016/j.bbrc.2023.10.018,ghosh8064
10.1016/j.bbrc.2023.10.018,haraguchi6208
10.1016/j.bbrc.2023.10.018,asahi9214
10.1016/j.bbrc.2023.10.018,nakao8739
10.1016/j.bbrc.2023.10.018,shimizu4701
10.1016/j.foodhyd.2024.110412,mukka1610
10.1016/j.foodhyd.2024.110412,ziegler2082
10.1073/pnas.2207782120,mylan1460
10.1073/pnas.2207782120,andrews4938
10.1073/pnas.2207782120,maye6630
10.1038/s41538-019-0054-8,macqueen4817
10.1038/s41538-019-0054-8,alver1898
10.1038/s41538-019-0054-8,chantre9070
10.1038/s41538-019-0054-8,ahn9701
10.1038/s41538-019-0054-8,cera3024
10.1038/s41538-019-0054-8,gonzalez1096
10.1038/s41538-019-0054-8,o’connor7746
10.1038/s41538-019-0054-8,drennan4313
10.1038/s41538-019-0054-8,peters3740
10.1038/s41538-019-0054-8,motta6087
10.1038/s41538-019-0054-8,zimmerman0093
10.1038/s41538-019-0054-8,parker1791
10.1016/j.meatsci.2023.109191,baybars7284
10.1016/j.meatsci.2023.109191,ventura6543
10.1016/j.meatsci.2023.109191,weinrich3726
10.1016/j.foodpol.2022.102376,asioli8450
10.1016/j.foodpol.2022.102376,fuentes-pila0976
10.1016/j.foodpol.2022.102376,alarcón0246
10.1016/j.foodpol.2022.102376,han5508
10.1016/j.foodpol.2022.102376,liu7911
10.1016/j.foodpol.2022.102376,hocquette7855
10.1016/j.foodpol.2022.102376,nayga1873
10.3390/biom12060838,park6143
10.3390/biom12060838,gagliardi9488
10.3390/biom12060838,swennen8990
10.3390/biom12060838,dogan8201
10.3390/biom12060838,kim8412
10.3390/biom12060838,park3785
10.3390/biom12060838,park1097
10.3390/biom12060838,oh0316
10.3390/biom12060838,post3247
10.3390/biom12060838,choi8392
10.3390/gels9010065,rao9981
10.3390/gels9010065,kim9704
10.3390/gels9010065,won5579
10.3390/gels9010065,choi5811
10.3390/gels9010065,han2661
10.1177/2514848619827009,sexton7357
10.1177/2514848619827009,garnett2145
10.1177/2514848619827009,lorimer5155
10.3389/fsufs.2024.1341151,banavar4381
10.3389/fsufs.2024.1341151,sarkarat1820
10.3389/fsufs.2024.1341151,amirvaresi8109
10.3389/fsufs.2024.1341151,li5186
10.3389/fsufs.2024.1341151,nguyen7775
10.3389/fsufs.2024.1341151,kaplan3595
10.3389/fsufs.2024.1341151,nitin7807
10.3389/fsufs.2024.1341151,ovissipour4082
10.1038/s43016-022-00616-6,tuomisto8354
10.1098/rsta.2020.0452,reisinger7188
10.1098/rsta.2020.0452,clark0951
10.1098/rsta.2020.0452,cowie8745
10.1098/rsta.2020.0452,emmet-booth0516
10.1098/rsta.2020.0452,gonzalez fischer7152
10.1098/rsta.2020.0452,herrero5090
10.1098/rsta.2020.0452,howden9671
10.1098/rsta.2020.0452,leahy6738
10.1080/09505431.2016.1171836,stephens0025
10.1080/09505431.2016.1171836,ruivenkamp5660
10.1177/09632719231196535,hopster1790
10.1177/09632719231196535,gerola2935
10.1177/09632719231196535,hofbauer9428
10.1177/09632719231196535,löhr6325
10.1177/09632719231196535,rijssenbeek4667
10.1177/09632719231196535,korenhof8993
10.1021/acs.jafc.3c06919,wang3444
10.1021/acs.jafc.3c06919,ding5769
10.1021/acs.jafc.3c06919,da4862
10.1021/acs.jafc.3c06919,chen0127
10.1021/acs.jafc.3c06919,wu4734
10.1021/acs.jafc.3c06919,li9289
10.1021/acs.jafc.3c06919,zhou2141
10.1021/acs.jafc.3c06919,tang3404
